timesteps,zone_temperature,cooling_setpoint,heating_setpoint,hvac_thermal_load,hvac_power,supply_air_temp_setpoint,supply_air_temp_actual,supply_air_flow_setpoint,supply_air_flow_actual,chilled_water_flow_actual,chiller_supply_water_temp,building_load,hvac_power_kw,lighting,cooking,pc,tv,ev_charging,ev_tesla_charging,ev_nissan_charging,total_demand,pv_generation,battery_power,battery_soc,ev_tesla_soc,ev_nissan_soc,net_grid,curtailment,is_peak,electricity_price
0,22.573223114013672,24.0,18.0,-0.0,0.0,13,22.47007248919996,0.0,0.0,0.0,12.0,0.6,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.6,0.0,3.75,0.359366015625,0.19999750000000002,0.39999500000000004,4.35,0.0,False,10.0
1,22.676570892333984,24.0,18.0,-0.0,0.0,13,22.573223114013672,0.0,0.0,0.0,12.0,0.6,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.6,0.0,3.75,0.41873054709960933,0.19999750000000002,0.3999900000625001,4.35,0.0,False,10.0
2,22.77884292602539,24.0,18.0,-0.0,0.0,13,22.676570892333984,0.0,0.0,0.0,12.0,0.6,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.6,0.0,3.75,0.4780935944609318,0.19999750000000002,0.39998500018749933,4.35,0.0,False,10.0
3,22.87945556640625,24.0,18.0,-0.0,0.0,13,22.77884292602539,0.0,0.0,0.0,12.0,0.6,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.6,0.0,3.75,0.5374551577460702,0.19999750000000002,0.399980000374997,4.35,0.0,False,10.0
4,22.978269577026367,24.0,18.0,-0.0,0.0,13,22.87945556640625,0.0,0.0,0.0,12.0,0.6,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.6,0.0,3.75,0.5968152369921265,0.19999750000000002,0.3999750006249923,4.35,0.0,False,10.0
5,23.075292587280273,24.0,18.0,-0.0,0.0,13,22.978269577026367,0.0,0.0,0.0,12.0,0.6,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.6,0.0,3.75,0.6561738322362016,0.19999750000000002,0.3999700009374845,4.35,0.0,False,10.0
6,23.170543670654297,24.0,18.0,-0.0,0.0,13,23.075292587280273,0.0,0.0,0.0,12.0,0.6,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.6,0.0,3.75,0.7155309435153956,0.19999750000000002,0.3999650013124728,4.35,0.0,False,10.0
7,23.264057159423828,24.0,18.0,-0.0,0.0,13,23.170543670654297,0.0,0.0,0.0,12.0,0.6,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.6,0.0,3.75,0.7748865708668076,0.19999750000000002,0.39996000174995644,4.35,0.0,False,10.0
8,23.355865478515625,24.0,18.0,-0.0,0.0,13,23.264057159423828,0.0,0.0,0.0,12.0,0.6,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.6,0.0,3.75,0.8342407143275358,0.19999750000000002,0.3999550022499346,4.35,0.0,False,10.0
9,23.44600486755371,24.0,18.0,-0.0,0.0,13,23.355865478515625,0.0,0.0,0.0,12.0,0.6,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.6,0.0,3.75,0.8935933739346775,0.19999750000000002,0.39995000281240645,4.35,0.0,False,10.0
10,23.534507751464844,24.0,18.0,-0.0,0.0,13,23.44600486755371,0.0,0.0,0.0,12.0,0.6,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.6,0.0,0.38439756391934976,0.8996571767050164,0.19999750000000002,0.3999450034373713,0.9843975639193497,0.0,False,10.0
11,23.62140655517578,24.0,18.0,-0.0,0.0,13,23.534507751464844,0.0,0.0,0.0,12.0,0.6,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.6,0.0,0.020569397699015113,0.8999603592637799,0.19999750000000002,0.3999400041248284,0.6205693976990151,0.0,False,10.0
12,23.70673942565918,24.0,18.0,-0.0,0.0,13,23.62140655517578,0.0,0.0,0.0,12.0,0.6,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.6,0.0,0.0023784441732055406,0.8999755180127399,0.19999750000000002,0.39993500487477684,0.6023784441732055,0.0,False,10.0
13,23.7905330657959,24.0,18.0,-0.0,0.0,13,23.70673942565918,0.0,0.0,0.0,12.0,0.6,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.6,0.0,0.0014689192356076575,0.8999762759312395,0.19999750000000002,0.39993000568721593,0.6014689192356076,0.0,False,10.0
14,23.872821807861328,24.0,18.0,-0.0,0.0,13,23.7905330657959,0.0,0.0,0.0,12.0,0.6,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.6,0.0,0.0014234441256300023,0.899976313826217,0.19999750000000002,0.39992500656214486,0.60142344412563,0.0,False,10.0
15,23.953636169433594,24.0,18.0,-0.0,0.0,13,23.872821807861328,0.0,0.0,0.0,12.0,0.6,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.6,0.0,0.0014211704269806447,0.8999763157209186,0.19999750000000002,0.39992000749956286,0.6014211704269806,0.0,False,10.0
16,24.033004760742188,24.0,18.0,-0.0,0.0,13,23.953636169433594,0.0,0.0,0.0,12.0,0.6,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.6,0.0,0.0014210567448835754,0.8999763158156512,0.19999750000000002,0.39991500849946915,0.6014210567448836,0.0,False,10.0
17,24.110958099365234,24.0,18.0,-0.0,0.0,13,24.033004760742188,0.0,0.0,0.0,12.0,0.6,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.6,0.0,0.0014210510609302673,0.8999763158203877,0.19999750000000002,0.3999100095618629,0.6014210510609302,0.0,False,10.0
18,24.187522888183594,24.0,18.0,-0.0,0.0,13,24.110958099365234,0.0,0.0,0.0,12.0,0.6,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.6,0.0,0.001421050776737598,0.8999763158206245,0.19999750000000002,0.3999050106867434,0.6014210507767376,0.0,False,10.0
19,24.262727737426758,24.0,18.0,-0.0,0.0,13,24.187522888183594,0.0,0.0,0.0,12.0,0.6,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.6,0.21206222069760003,0.0014210507625289637,0.8999763158206364,0.19999750000000002,0.39990001187410984,0.3893588300649289,0.0,False,10.0
20,24.356409072875977,24.0,18.0,-0.0,0.0,13,24.262727737426758,0.0,0.0,0.0,12.0,0.6,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.6,0.3171375217584,0.0014210507618162005,0.899976315820637,0.19999750000000002,0.3998950131239614,0.2842835290034162,0.0,False,10.0
21,24.46747589111328,24.0,18.0,-0.0,0.0,13,24.356409072875977,0.0,0.0,0.0,12.0,0.6,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.6,0.4215756166272,0.0014210507617828938,0.8999763158206371,0.19999750000000002,0.3998900144362974,0.17984543413458287,0.0,False,10.0
22,24.58809471130371,24.0,18.0,-0.0,0.0,13,24.46747589111328,0.0,0.0,0.0,12.0,0.6,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.6,0.7395817743265001,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.39988501581111696,0.0,0.13816072356472386,False,10.0
23,24.507490158081055,24.0,18.0,-3188.0608665847776,1054.9901441006577,13,15.776428413391114,0.5,0.3,0.0001411705685618729,7.0,1.6549901441006578,1.0549901441006577,0.0,0.0,0.4,0.2,0.0,0.0,0.0,1.6549901441006578,1.1068737349039999,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.3998800172484193,0.5495374599584342,0.0,False,10.0
24,24.36725616455078,24.0,18.0,-4433.946957435608,1031.0767120556131,13,12.252247047424316,0.5,0.3,0.0001411705685618729,7.0,2.2310767120556134,1.0310767120556132,0.6,0.0,0.4,0.2,0.0,0.0,0.0,2.2310767120556134,1.4263455367139999,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.39987501874820375,0.8061522261033893,0.0,False,10.0
25,24.32975196838379,24.0,18.0,-3368.6880455887417,701.3405805317427,13,15.056343932409428,0.5,0.3,6.639527330430447e-05,7.0,3.901340580531743,0.7013405805317428,0.6,2.0,0.4,0.2,0.0,0.0,0.0,3.901340580531743,1.73826868096,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.3998700203104694,2.1644929503335186,0.0,False,10.0
26,24.237058639526367,24.0,18.0,-4388.932983512878,1065.692263064794,13,12.198925590515138,0.5,0.3,0.0001411705685618729,7.0,4.265692263064794,1.0656922630647938,0.6,2.0,0.4,0.2,0.0,0.0,0.0,4.265692263064794,1.9218681619070939,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.39986502193521556,2.3452451519194764,0.0,False,10.0
27,24.24131965637207,24.0,18.0,-3074.9256993975246,686.9987862574565,13,15.738093190666433,0.5,0.3,6.106312761338672e-05,7.0,1.8869987862574564,0.6869987862574565,0.6,0.0,0.4,0.2,0.0,0.0,0.0,1.8869987862574564,2.102426983290375,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.3998600236224414,0.0,0.21400714627114215,False,10.0
28,24.15104103088379,24.0,18.0,-4366.536616172791,1089.1659304876268,13,12.17239589691162,0.5,0.3,0.0001411705685618729,7.0,4.289165930487627,1.0891659304876269,0.6,2.0,0.4,0.2,0.0,0.0,0.0,4.289165930487627,2.2814158896648435,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.3998550253721461,2.0091710915845593,0.0,False,10.0
29,24.161212921142578,24.0,18.0,-2926.653390691536,682.2604962245881,13,16.06189401404704,0.5,0.3,5.8410158253034935e-05,7.0,1.8822604962245881,0.6822604962245881,0.6,0.0,0.4,0.2,0.0,0.0,0.0,1.8822604962245881,2.4576142678534993,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.399850027184329,0.0,0.573932720867135,False,10.0
30,24.07032012939453,24.0,18.0,-4346.248784408569,1104.2061909072595,13,12.148363876342774,0.5,0.3,0.0001411705685618729,7.0,4.3042061909072595,1.1042061909072596,0.6,2.0,0.4,0.2,0.0,0.0,0.0,4.3042061909072595,2.556439124352093,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.3998450290589892,1.749188117316943,0.0,False,10.0
31,24.089427947998047,24.0,18.0,-2793.032947757639,676.5113428576321,13,16.350494403143458,0.5,0.3,5.6006956196150314e-05,7.0,3.8765113428576323,0.6765113428576321,0.6,2.0,0.4,0.2,0.0,0.0,0.0,3.8765113428576323,2.6542279822143757,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.399840030996126,1.2237044114050328,0.0,False,10.0
32,23.99968147277832,24.0,18.0,-4328.068522109985,1119.2174527545533,13,12.126828384399417,0.5,0.3,0.0001411705685618729,7.0,4.319217452754554,1.1192174527545533,0.6,2.0,0.4,0.2,0.0,0.0,0.0,4.319217452754554,2.7494710866378442,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.3998350329957385,1.5711674168784855,0.0,False,10.0
33,24.026668548583984,24.0,18.0,-2674.523327228384,672.7790778169966,13,16.6074113588248,0.5,0.3,5.385340700181459e-05,7.000000000000001,3.872779077816997,0.6727790778169966,0.6,2.0,0.4,0.2,0.0,0.0,0.0,3.872779077816997,2.8435582504700005,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.3998300350578261,1.030641878108772,0.0,False,10.0
34,23.939292907714844,24.0,18.0,-4312.174076614379,1140.8227702970066,13,12.108000564575198,0.5,0.3,0.0001411705685618729,7.0,4.340822770297007,1.1408227702970066,0.6,2.0,0.4,0.2,0.0,0.0,0.0,4.340822770297007,2.8956897985015,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.3998250371823879,1.4465540225572835,0.0,False,10.0
35,23.979076385498047,24.0,18.0,-2571.850027362212,671.0968661641597,13,16.830807481064173,0.5,0.3,5.197062501939268e-05,7.0,3.8710968661641596,0.6710968661641596,0.6,2.0,0.4,0.2,0.0,0.0,0.0,3.8710968661641596,2.9473357562879996,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.3998200393694231,0.9251821606379362,0.0,False,10.0
36,23.89945411682129,24.0,18.0,-4300.120885391235,1162.3750805421407,13,12.093722915649415,0.5,0.3,0.0001411705685618729,7.0,4.362375080542141,1.1623750805421407,0.6,2.0,0.4,0.2,0.0,0.0,0.0,4.362375080542141,3.0001706532595,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.399815041618931,1.363625478044416,0.0,False,10.0
37,24.126667022705078,26.0,16.0,-0.0,0.0,13,23.89945411682129,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.052589829085999,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.3340213926151213,0.0,3.051168778324223,False,10.0
38,24.35537338256836,26.0,16.0,-0.0,0.0,13,24.126667022705078,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.081390010388594,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.2682285660319242,0.0,3.0799689596268176,False,10.0
39,24.583507537841797,26.0,16.0,-0.0,0.0,13,24.35537338256836,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.110011370463375,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.2024365618590593,0.0,3.108590319701599,False,10.0
40,24.80982208251953,26.0,16.0,-0.0,0.0,13,24.583507537841797,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.138099789421843,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,3.1366787386600667,False,10.0
41,25.034582138061523,26.0,16.0,-0.0,0.0,13,24.80982208251953,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1660012357575,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,3.1645801849957236,False,10.0
42,25.257856369018555,26.0,16.0,-0.0,0.0,13,25.034582138061523,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.175433586091594,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,3.1740125353298176,False,10.0
43,25.47945213317871,26.0,16.0,-0.0,0.0,13,25.257856369018555,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1848076393953746,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,3.1833865886335984,False,10.0
44,25.699140548706055,26.0,16.0,-0.0,0.0,13,25.47945213317871,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.192669652594843,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,3.191248601833067,False,10.0
45,25.917144775390625,26.0,16.0,-0.0,0.0,13,25.699140548706055,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200459394944,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,3.199038344182224,False,10.0
46,26.133594512939453,26.0,16.0,-0.0,0.0,13,25.917144775390625,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1946164750080004,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,3.193195424246224,False,10.0
47,26.348356246948242,26.0,16.0,-0.0,0.0,13,26.133594512939453,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1887735550719998,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,3.1873525043102235,False,10.0
48,26.559959411621094,26.0,16.0,-0.0,0.0,13,26.348356246948242,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1905994675519995,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,3.1891784167902233,False,10.0
