timesteps,zone_temperature,cooling_setpoint,heating_setpoint,hvac_thermal_load,hvac_power,supply_air_temp_setpoint,supply_air_temp_actual,supply_air_flow_setpoint,supply_air_flow_actual,chilled_water_flow_actual,chiller_supply_water_temp,building_load,hvac_power_kw,lighting,cooking,pc,tv,ev_charging,ev_tesla_charging,ev_nissan_charging,total_demand,pv_generation,battery_power,battery_soc,ev_tesla_soc,ev_nissan_soc,net_grid,curtailment,is_peak,electricity_price
49,26.50786018371582,26.0,16.0,-3687.455320587158,1272.2787739052897,13,16.36798782348633,0.5,0.3,0.0001411705685618729,7.0,1.2722787739052897,1.2722787739052897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2722787739052897,3.1924253800319997,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,1.9187255553649338,False,10.0
50,26.365453720092773,26.0,16.0,-4940.560670127868,1242.0496281704227,13,12.852358055114747,0.5,0.3,0.0001411705685618729,7.0,1.2420496281704227,1.2420496281704227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2420496281704227,3.180676272234344,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,1.937205593302145,False,10.0
51,26.225847244262695,26.0,16.0,-4904.494809150696,1238.938663296567,13,12.809636116027832,0.5,0.3,0.0001411705685618729,7.0,1.238938663296567,1.238938663296567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.238938663296567,3.168893321591375,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,1.9285336075330317,False,10.0
52,26.089920043945312,26.0,16.0,-4869.13807308197,1235.6373391900568,13,12.76775417327881,0.5,0.3,0.0001411705685618729,7.0,1.2356373391900568,1.2356373391900568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2356373391900568,3.155276816535594,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,1.918218426583761,False,10.0
53,25.95789337158203,26.0,16.0,-4834.71315032959,1235.6605181864102,13,12.726976013183595,0.5,0.3,0.0001411705685618729,7.0,1.2356605181864102,1.2356605181864102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2356605181864102,3.1416439359095003,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,1.9045623669613139,False,10.0
54,25.82973861694336,26.0,16.0,-4801.276075286865,1235.6603554430778,13,12.687368011474609,0.5,0.3,0.0001411705685618729,7.0,1.2356603554430778,1.2356603554430778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2356603554430778,3.1106821138233745,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,1.8736007076185204,False,10.0
55,25.705114364624023,26.0,16.0,-4768.819602127075,1235.660356585723,13,12.64892158508301,0.5,0.3,0.0001411705685618729,7.0,1.2356603565857232,1.2356603565857232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2356603565857232,3.079636157696,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,1.8425547503485007,False,10.0
56,25.5827579498291,26.0,16.0,-4737.25726398468,1235.660356577702,13,12.611534309387206,0.5,0.3,0.0001411705685618729,7.0,1.235660356577702,1.235660356577702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.235660356577702,3.0523155637563755,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,1.8152341564168972,False,10.0
57,25.462528228759766,26.0,16.0,-4706.269278373718,1228.3495042284096,13,12.57482738494873,0.5,0.3,0.0001411705685618729,7.0,1.2283495042284096,1.2283495042284096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2283495042284096,3.0248237322975,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,1.7950531773073142,False,10.0
58,25.674453735351562,26.0,16.0,-0.0,0.0,13,25.462528228759766,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9739974191123433,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,2.972576368350567,False,10.0
59,25.88364601135254,26.0,16.0,-0.0,0.0,13,25.674453735351562,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9227666075063747,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,2.9213455567445985,False,10.0
60,26.08769416809082,26.0,16.0,-0.0,0.0,13,25.88364601135254,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8695225614520936,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,2.8681015106903174,False,10.0
61,26.286239624023438,26.0,16.0,-0.0,0.0,13,26.08769416809082,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8159427215920005,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,2.8145216708302243,False,10.0
62,26.479413986206055,26.0,16.0,-0.0,0.0,13,26.286239624023438,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7221472030280944,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,2.720726152266318,False,10.0
63,26.667617797851562,26.0,16.0,-0.0,0.0,13,26.479413986206055,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6274681169143745,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,2.6260470661525983,False,10.0
64,26.588886260986328,26.0,16.0,-3714.7208834838866,1217.1129983915516,13,16.40028533935547,0.5,0.3,0.0001411705685618729,7.0,1.2171129983915516,1.2171129983915516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2171129983915516,2.5333034274933435,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,1.3147693783400156,False,10.0
65,26.42095184326172,26.0,16.0,-4961.081334457397,1183.2888327083076,13,12.8766658782959,0.5,0.3,0.0001411705685618729,7.0,1.1832888327083075,1.1832888327083075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1832888327083075,2.438137557537499,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,1.2534276740674153,False,10.0
66,26.256149291992188,26.0,16.0,-4918.5502638244625,1176.2165688610203,13,12.826285552978517,0.5,0.3,0.0001411705685618729,7.0,1.1762165688610202,1.1762165688610202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1762165688610202,2.269872007792375,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,1.0922343881695786,False,10.0
67,26.09519386291504,26.0,16.0,-4876.812369689941,1168.9566410145644,13,12.776844787597657,0.5,0.3,0.0001411705685618729,7.0,1.1689566410145644,1.1689566410145644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1689566410145644,2.098957196448,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,0.9285795046716594,False,10.0
68,25.93785858154297,26.0,16.0,-4836.048797721863,1161.6981845528944,13,12.728558158874513,0.5,0.3,0.0001411705685618729,7.0,1.1616981845528944,1.1616981845528944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1616981845528944,1.9253931235043749,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,0.7622738881897042,True,15.0
69,25.785438537597656,26.0,16.0,-4796.202064361572,1154.4398712553643,13,12.68135757446289,0.5,0.3,0.0001411705685618729,7.0,1.1544398712553643,1.1544398712553643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1544398712553643,1.7491797889615,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,0.5933188669443594,True,15.0
70,25.638906478881836,26.0,16.0,-4757.600164031982,1147.1817101479699,13,12.635631561279299,0.5,0.3,0.0001411705685618729,7.0,1.1471817101479698,1.1471817101479698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1471817101479698,1.4410980696675935,0.0014210507617762325,0.8999763158206371,0.19999750000000002,0.19999750000000002,0.0,0.29249530875784746,True,15.0
71,25.495044708251953,26.0,16.0,-4720.489454841613,1139.9237008678815,13,12.591671943664553,0.5,0.3,0.0001411705685618729,7.0,1.1399237008678815,1.1399237008678815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1399237008678815,1.1258355972893748,-0.014088103578506761,0.8997066628798307,0.19999750000000002,0.19999750000000002,0.0,0.0,True,15.0
72,25.672283172607422,26.0,16.0,-0.0,0.0,13,25.495044708251953,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632227532355015,0.017600227210159414,0.8999628335106629,0.19999750000000002,0.19999750000000002,0.0,0.7456225260253421,True,15.0
73,25.83194923400879,26.0,16.0,-0.0,0.0,13,25.672283172607422,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45007997361599994,0.002229989360229556,0.8999756417219912,0.19999750000000002,0.19999750000000002,0.0,0.4478499842557704,True,15.0
74,25.963808059692383,26.0,16.0,-0.0,0.0,13,25.83194923400879,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33906139730189994,0.0014614966805304164,0.8999762821165475,0.19999750000000002,0.19999750000000002,0.0,0.3375999006213695,True,15.0
75,26.080110549926758,26.0,16.0,-0.0,0.0,13,25.963808059692383,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2270418762612,0.001423073007154052,0.8999763141354747,0.19999750000000002,0.19999750000000002,0.0,0.22561880325404596,True,15.0
76,26.18340301513672,26.0,16.0,-0.0,0.0,13,26.080110549926758,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999538147276213,0.19999750000000002,0.19999750000000002,0.0,0.0,True,15.0
77,26.259197235107422,26.0,16.0,-0.0,0.0,13,26.18340301513672,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999313158822531,0.19999750000000002,0.19999750000000002,0.0,0.0,True,15.0
78,26.06719398498535,24.0,18.0,-3611.2842917633056,1121.4248147414953,13,16.277759170532228,0.5,0.3,0.0001411705685618729,7.0,5.521424814741495,1.1214248147414954,1.8,2.0,0.4,0.2,0.0,0.0,0.0,5.521424814741495,0.0,-5.521424814741495,0.8030441372638976,0.19999750000000002,0.19999750000000002,0.0,0.0,True,15.0
79,25.7886905670166,24.0,18.0,-4828.95754863739,1818.1896679358795,13,12.720158195495607,1.0,0.3,0.0002823411371237458,7.0,6.21818966793588,1.8181896679358795,1.8,2.0,0.4,0.2,0.0,0.0,0.0,6.21818966793588,0.0,-6.21818966793588,0.6939357416307435,0.19999750000000002,0.19999750000000002,0.0,0.0,True,15.0
80,25.518577575683594,24.0,18.0,-4758.423773002624,1758.4825393549606,13,12.636607170104982,1.0,0.3,0.0002823411371237458,7.0,4.15848253935496,1.7584825393549606,1.8,0.0,0.4,0.2,0.0,0.0,0.0,4.15848253935496,0.0,-4.158482539354961,0.620964383109282,0.19999750000000002,0.19999750000000002,0.0,0.0,True,15.0
81,25.257747650146484,24.0,18.0,-4690.014956817627,1759.3208301468142,13,12.555573272705079,1.0,0.3,0.0002823411371237458,7.0,6.1593208301468145,1.7593208301468142,1.8,2.0,0.4,0.2,0.0,0.0,0.0,6.1593208301468145,0.0,-6.159320830146814,0.5128933002781945,0.19999750000000002,0.19999750000000002,0.0,0.0,True,15.0
82,25.00606346130371,24.0,18.0,-4623.957169876098,1759.3090585809584,13,12.477324295043946,1.0,0.3,0.0002823411371237458,7.0,4.159309058580958,1.7593090585809585,1.8,0.0,0.4,0.2,0.0,0.0,0.0,4.159309058580958,0.0,-4.159309058580958,0.43991196784297704,0.19999750000000002,0.19999750000000002,0.0,0.0,True,15.0
83,24.763185501098633,24.0,18.0,-4560.215632209778,1494.5627082028066,13,12.401819038391112,1.0,0.3,0.00023007356662814042,7.0,5.894562708202807,1.4945627082028066,1.8,2.0,0.4,0.2,0.0,0.0,0.0,5.894562708202807,0.0,-5.894562708202807,0.3364901745326388,0.19999750000000002,0.19999750000000002,0.0,0.0,True,15.0
84,24.528865814208984,24.0,18.0,-4498.70436000824,1213.183040876556,13,12.32895565032959,1.0,0.3,0.00017025547046725165,7.0,3.6131830408765557,1.213183040876556,1.8,0.0,0.4,0.2,0.0,0.0,0.0,3.6131830408765557,0.0,3.75,0.39585527790327546,0.19999750000000002,0.19999750000000002,7.363183040876557,0.0,False,10.0
85,24.302841186523438,24.0,18.0,-4439.360556106567,897.7068691615606,13,12.258659744262697,1.0,0.3,0.00010315103550021063,7.0,3.2977068691615603,0.8977068691615606,1.8,0.0,0.4,0.2,0.0,0.0,0.0,3.2977068691615603,0.0,3.75,0.45521889714632785,0.19999750000000002,0.19999750000000002,7.04770686916156,0.0,False,10.0
86,24.290752410888672,24.0,18.0,-1466.7716331611066,540.0986525259168,13,20.24874601471275,0.5,0.3,2.901700992648037e-05,7.0,2.9400986525259167,0.5400986525259168,1.8,0.0,0.4,0.2,0.0,0.0,0.0,2.9400986525259167,0.0,3.75,0.5145810322988992,0.19999750000000002,0.19999750000000002,6.690098652525917,0.0,False,10.0
87,24.074901580810547,24.0,18.0,-4379.055955581665,1108.1800933084867,13,12.187225723266602,0.5,0.3,0.0001411705685618729,7.0,3.5081800933084866,1.1081800933084867,1.8,0.0,0.4,0.2,0.0,0.0,0.0,3.5081800933084866,0.0,3.75,0.5739416833980916,0.19999750000000002,0.19999750000000002,7.2581800933084875,0.0,False,10.0
88,23.95889663696289,24.0,18.0,-2987.636249602602,691.8170257019444,13,15.817200503965323,0.5,0.3,5.989314088853309e-05,7.0,3.0918170257019444,0.6918170257019445,1.8,0.0,0.4,0.2,0.0,0.0,0.0,3.0918170257019444,0.0,3.75,0.6333008504810066,0.19999750000000002,0.19999750000000002,6.841817025701944,0.0,False,10.0
89,23.751985549926758,24.0,18.0,-4295.010162277222,1099.2696984708366,13,12.087668991088867,0.5,0.3,0.0001411705685618729,7.0,3.4992696984708367,1.0992696984708366,1.8,0.0,0.4,0.2,0.0,0.0,0.0,3.4992696984708367,0.0,3.75,0.6926585335847445,0.19999750000000002,0.19999750000000002,7.249269698470837,0.0,False,10.0
90,23.67759895324707,24.0,18.0,-2443.9101075337326,641.5460159502228,13,16.997120686649442,0.5,0.3,4.993746767075959e-05,6.999999999999999,3.041546015950223,0.6415460159502228,1.8,0.0,0.4,0.2,0.0,0.0,0.0,3.041546015950223,0.0,3.75,0.7520147327464048,0.19999750000000002,0.19999750000000002,6.791546015950223,0.0,False,10.0
91,23.47853660583496,24.0,18.0,-4223.768710899353,1094.4476217592573,13,12.003279685974121,0.5,0.3,0.0001411705685618729,7.0,3.4944476217592575,1.0944476217592574,1.8,0.0,0.4,0.2,0.0,0.0,0.0,3.4944476217592575,0.0,3.75,0.8113694480030861,0.19999750000000002,0.19999750000000002,7.2444476217592575,0.0,False,10.0
92,23.58030891418457,24.0,18.0,-0.0,0.0,13,23.47853660583496,0.0,0.0,0.0,12.0,2.4,0.0,1.8,0.0,0.4,0.2,0.0,0.0,0.0,2.4,0.0,3.75,0.870722679391886,0.19999750000000002,0.19999750000000002,6.15,0.0,False,10.0
93,23.682432174682617,24.0,18.0,-0.0,0.0,13,23.58030891418457,0.0,0.0,0.0,12.0,2.4,0.0,1.8,0.0,0.4,0.2,0.0,0.0,0.0,2.4,0.0,1.7566392364868433,0.898513670566245,0.19999750000000002,0.19999750000000002,4.156639236486843,0.0,False,10.0
94,23.783342361450195,24.0,18.0,-0.0,0.0,13,23.682432174682617,0.0,0.0,0.0,12.0,2.4,0.0,1.8,0.0,0.4,0.2,0.0,0.0,0.0,2.4,0.0,0.08917976602530242,0.899903185386224,0.19999750000000002,0.19999750000000002,2.4891797660253023,0.0,False,10.0
95,23.882614135742188,24.0,18.0,-0.0,0.0,13,23.783342361450195,0.0,0.0,0.0,12.0,2.4,0.0,1.8,0.0,0.4,0.2,0.0,0.0,0.0,2.4,0.0,0.005808876826558507,0.8999726593903294,0.19999750000000002,0.19999750000000002,2.4058088768265584,0.0,False,10.0
